id,match_id,competition_name,season_name,x,y,shot_distance,shot_angle,body_part,side_of_field,is_goal,outcome_name,shot_statsbomb_xg,distance_category,angle_category
af627615-afff-4306-8b5b-53de3c950e5e,2275042,FA Women's Super League,2019/2020,110.0,28.2,12.682271089990152,19.71558338981713,Left Foot,left,0,Saved,0.1770748,Very Close,Great
fb72327b-ace2-4fa4-828d-88bf8d51d624,2275042,FA Women's Super League,2019/2020,93.2,40.7,26.799999999999997,16.966729659762056,Right Foot,right,0,Off T,0.02097315,Medium,Great
eab88570-d683-4d8e-a7fa-4d4152dce704,2275042,FA Women's Super League,2019/2020,92.0,38.9,28.0,16.235975128484515,Left Foot,left,0,Blocked,0.02746464,Medium,Great
487385a1-fd6c-4db0-a9a0-1af6807a977b,2275042,FA Women's Super League,2019/2020,101.1,33.4,19.07799779851125,21.452942203127044,Left Foot,left,0,Off T,0.15499754,Very Close,Great
e85a70be-3ecc-4707-875d-4e16a1244b86,2275042,FA Women's Super League,2019/2020,105.0,39.3,15.0,29.804931413005793,Right Foot,left,0,Saved,0.07176811,Very Close,Great
8eacf722-3960-438f-8a5e-5cd70b77adf0,2275042,FA Women's Super League,2019/2020,104.1,22.0,21.1851362988299,12.779314190373723,Left Foot,left,0,Saved,0.043217834,Close,Good
6dae1928-87c7-48c4-9190-f3bcc20ecf84,2275042,FA Women's Super League,2019/2020,110.8,32.2,9.953893710503445,29.615093284586727,Head,left,0,Off T,0.05183376,Very Close,Great
12b6a18c-a1f2-44c5-9de1-51cacc2466ac,2275042,FA Women's Super League,2019/2020,89.4,41.6,30.599999999999994,14.855347537829251,Right Foot,right,0,Off T,0.020325107,Far,Good
2a8a4fd0-8e6d-43c5-bf50-34434471365a,2275042,FA Women's Super League,2019/2020,112.7,57.4,15.259423318068082,9.744881178104178,Right Foot,right,0,Blocked,0.00905594,Very Close,Fair
5bde1b7d-a16f-4629-b460-dd31f6552174,2275042,FA Women's Super League,2019/2020,100.5,61.5,26.201145013147805,10.688701427508548,Right Foot,right,0,Blocked,0.007748601,Medium,Good
3b6a9a1a-bea6-4b81-8562-1c39de7ba258,2275042,FA Women's Super League,2019/2020,99.0,24.9,23.75310506018108,14.427615509534077,Right Foot,left,0,Saved,0.025204714,Close,Good
384e7f34-15da-422b-8bad-87e0387d2ad3,2275042,FA Women's Super League,2019/2020,110.6,24.5,14.85294583575932,13.525814350691544,Right Foot,left,0,Blocked,0.04039857,Very Close,Good
a98c558b-7534-4309-a296-5d84e8ac0ef2,2275042,FA Women's Super League,2019/2020,107.5,42.8,12.5,34.02978117550782,Right Foot,right,0,Off T,0.2703176,Very Close,
55f9dbb9-17b8-490c-8d5d-28069b7316a5,2275042,FA Women's Super League,2019/2020,97.6,54.8,24.867649667791287,14.265547657943767,Right Foot,right,0,Off T,0.06502486,Close,Good
b4730379-88fe-4708-bdc9-4c1d07dd996e,2275042,FA Women's Super League,2019/2020,102.3,55.2,20.945882650296696,15.00348093743704,Left Foot,right,0,Blocked,0.02958207,Close,Great
2a4dd4df-3f9c-4237-b4db-80314c1255e7,2275042,FA Women's Super League,2019/2020,110.2,30.7,11.141364368873319,25.210401750693332,Right Foot,left,0,Saved,0.2451836,Very Close,Great
70ea8df5-38e5-4085-b684-0f75c9706fbf,2275042,FA Women's Super League,2019/2020,112.2,56.2,14.480331487918361,11.479081394234,Right Foot,right,0,Post,0.017168766,Very Close,Good
fd51a8d5-5a4f-474f-bf95-f27882d4ce05,2275042,FA Women's Super League,2019/2020,108.3,34.2,11.837651794169316,31.203609312611988,Head,left,0,Wayward,0.087857656,Very Close,
5a86ddbf-4ba0-4a95-8f54-9d5fa5396e52,2275157,FA Women's Super League,2019/2020,116.2,27.3,9.493682109698005,10.775726404637695,Right Foot,left,0,Saved,0.020422934,Very Close,Good
eb8f42d9-f30a-42b8-a8c0-2788756b3844,2275157,FA Women's Super League,2019/2020,114.8,38.5,5.200000000000003,72.28281867112044,Right Foot,left,0,Saved,0.3361476,Very Close,
0c96483f-ab2e-4357-afda-88be440f83b3,2275157,FA Women's Super League,2019/2020,114.7,46.7,5.948108943185219,36.65370035996476,Left Foot,right,1,Goal,0.14942133,Very Close,
24eb3c7e-5bd1-4d7f-a472-6616bfcc1037,2275157,FA Women's Super League,2019/2020,109.9,33.9,10.316006979447033,33.25436657471206,Head,left,0,Wayward,0.11343599,Very Close,
cea1a4e0-e768-4590-b953-8b01d42496b7,2275157,FA Women's Super League,2019/2020,116.5,24.1,12.404031602668544,6.414413613576143,Left Foot,left,0,Off T,0.012084367,Very Close,Fair
aefc9373-6e9c-4a57-80f7-57ec988c3eb9,2275157,FA Women's Super League,2019/2020,98.9,52.2,22.637358503146956,16.27866290908681,Left Foot,right,0,Off T,0.031452887,Close,Great
882cf9ce-2935-4fbb-9e47-8881515c8f79,2275157,FA Women's Super League,2019/2020,112.9,30.8,8.800568163476713,25.506297513165947,Left Foot,left,0,Off T,0.09607763,Very Close,Great
1fa461ee-7bb2-4a87-a5fb-43558c2f60d1,2275157,FA Women's Super League,2019/2020,116.0,19.6,16.880758276807352,4.397020829093771,Right Foot,left,0,Post,0.008451567,Very Close,Poor
0d4b35a7-61cc-42a6-91f9-6c549685b074,2275157,FA Women's Super League,2019/2020,100.3,31.1,20.300246303924492,19.249885104004946,Left Foot,left,0,Off T,0.04443768,Close,Great
a68fd187-5bf8-414c-ab37-a6c6a86fddac,2275157,FA Women's Super League,2019/2020,93.8,40.9,26.200000000000003,17.341144265277947,Left Foot,right,0,Off T,0.058397222,Medium,Great
11d8a7b8-90fa-445a-ac91-063cabe516af,2275157,FA Women's Super League,2019/2020,99.0,25.8,23.346091750012462,15.007875220510737,Right Foot,left,0,Blocked,0.06409413,Close,Great
ed51741a-3573-4661-8344-4745c4174b4f,2275157,FA Women's Super League,2019/2020,94.3,35.9,25.700194551792794,17.270613948703303,Left Foot,left,0,Saved,0.03435018,Medium,Great
4035057d-99fa-4dc2-8a87-6350175ca9a3,2275157,FA Women's Super League,2019/2020,103.7,49.4,17.17119681326843,21.093709497207698,Right Foot,right,0,Off T,0.16174832,Very Close,Great
1ced33f3-56c9-4a62-ac73-6d6bff433935,2275157,FA Women's Super League,2019/2020,100.3,59.5,25.06671099286861,11.831227378673436,Left Foot,right,0,Off T,0.015088451,Medium,Good
0527a415-9e1c-4930-ad5b-923867fd1b0c,2275157,FA Women's Super League,2019/2020,102.2,55.4,21.137644144984556,14.825309091631148,Right Foot,right,0,Blocked,0.029981652,Close,Good
21ffc762-b1d9-4f9a-84a0-ac707f6ed904,2275157,FA Women's Super League,2019/2020,116.3,50.1,7.13442359269479,16.535663064447196,Right Foot,right,0,Off T,0.066198595,Very Close,Great
cc4a543b-65d9-4613-a92c-0badb7a9e2a7,2275157,FA Women's Super League,2019/2020,107.1,40.6,12.900000000000006,34.39110582470787,Right Foot,right,1,Goal,0.44027865,Very Close,
fc4ec905-7a83-49db-b68e-12f3d7f62ee9,2275157,FA Women's Super League,2019/2020,114.0,36.3,6.0,54.9359429010731,Head,left,0,Wayward,0.19730666,Very Close,
34acf3e2-790a-4150-ba38-830b62da9d53,2275108,FA Women's Super League,2019/2020,109.0,31.7,11.810588469674151,26.84246902562971,Right Foot,left,1,Goal,0.15813155,Very Close,Great
1b8e86d1-ec46-41d4-af16-c5e33a66defb,2275108,FA Women's Super League,2019/2020,100.4,32.7,19.875864761061337,20.407661114530587,Left Foot,left,0,Blocked,0.048590817,Very Close,Great
892826d6-4ee8-4a97-9aa4-316b83c769fd,2275108,FA Women's Super League,2019/2020,115.6,38.7,4.400000000000006,81.83571842171393,Left Foot,left,1,Goal,0.37637943,Very Close,
8588874a-3aec-4604-8ced-f0d06a65688f,2275108,FA Women's Super League,2019/2020,105.7,36.3,14.299999999999997,29.502588830458496,Head,left,0,Blocked,0.07362243,Very Close,Great
f2d6164f-f392-4c03-bf4d-ed2f2e7afbc3,2275108,FA Women's Super League,2019/2020,107.9,50.5,13.735355838128106,21.911333246605217,Right Foot,right,0,Saved,0.09278694,Very Close,Great
51677b72-7ae9-4c6e-9c80-36807045e838,2275108,FA Women's Super League,2019/2020,107.9,28.8,14.080127840328718,20.723970500214264,Right Foot,left,1,Goal,0.09426566,Very Close,Great
aa64b4ea-4d9e-47a5-820a-136e4b9c9123,2275108,FA Women's Super League,2019/2020,105.7,43.0,14.299999999999997,30.082418763647794,Head,right,0,Off T,0.09607567,Very Close,
bfe34032-03c5-4656-8cc6-475e801ccca7,2275108,FA Women's Super League,2019/2020,103.0,30.5,17.867568385205637,20.525789454698717,Right Foot,left,0,Saved,0.072973914,Very Close,Great
b5fa2366-a8f1-42a7-9ea6-4ccb071948ef,2275108,FA Women's Super League,2019/2020,94.7,35.7,25.301778593608788,17.483397138719642,Right Foot,left,0,Blocked,0.035359778,Medium,Great
7db8785a-d807-4f6f-bfe5-4b23a5b1804d,2275108,FA Women's Super League,2019/2020,107.5,58.1,18.84303584882224,12.064812890995427,Left Foot,right,0,Off T,0.01546968,Very Close,Good
13112352-7841-4104-a727-833733030a3d,2275108,FA Women's Super League,2019/2020,114.8,47.6,6.324555320336762,31.159304508344377,Head,right,0,Off T,0.12736405,Very Close,
d87a7729-e227-4e6d-b5b9-c7e2b548b587,2275108,FA Women's Super League,2019/2020,108.9,26.7,14.4810220633766,17.357469548445312,Left Foot,left,0,Wayward,0.051699013,Very Close,Great
afeab2a3-d82e-41e5-8079-2416bef3b8a1,2275108,FA Women's Super League,2019/2020,114.2,51.9,9.80051019080129,16.24431531293458,Right Foot,right,0,Saved,0.066019826,Very Close,Great
00669e48-bf79-42f9-88cd-dce5dd0208c7,2275108,FA Women's Super League,2019/2020,111.6,31.1,9.724710792614868,26.672885013709067,Left Foot,left,0,Saved,0.12378701,Very Close,Great
781a7dc1-1cad-42bc-837e-a4e1f648f3a3,2275108,FA Women's Super League,2019/2020,88.1,52.3,32.962099447699025,12.481440612459187,Right Foot,right,0,Blocked,0.008890767,Far,Good
45e9af6d-c5c8-41b2-9fcb-7664b9770378,2275108,FA Women's Super League,2019/2020,90.5,30.2,30.064763428305902,13.946975229479547,Right Foot,left,0,Off T,0.02085703,Far,Good
f4934af7-ec58-48b8-a667-d62a3b72525b,2275108,FA Women's Super League,2019/2020,101.8,30.4,19.042058712229625,19.66629592975729,Right Foot,left,0,Blocked,0.06812675,Very Close,Great
87d68ff7-153f-4d76-8c39-ad0c4b1ccf30,2275108,FA Women's Super League,2019/2020,97.7,48.9,22.831995094603535,17.655609169129622,Left Foot,right,0,Blocked,0.042697098,Close,Great
d303e512-2921-4efb-b2dc-a29fcdc33aac,2275108,FA Women's Super League,2019/2020,104.2,21.7,21.31032613546775,12.534569757291822,Right Foot,left,0,Saved,0.018528616,Close,Good
06cfb33f-debc-4480-b06b-833e898794e7,2275108,FA Women's Super League,2019/2020,98.6,41.6,21.400000000000006,21.063418115780006,Left Foot,right,0,Saved,0.0686361,Close,Great
ab4c1ea8-bef0-4ba8-b209-83fa58590e34,2275108,FA Women's Super League,2019/2020,108.6,31.1,12.408464852672152,25.273073638362593,Left Foot,left,0,Blocked,0.0709902,Very Close,Great
d3df1609-e887-478b-b349-eb9548b8bf23,2275108,FA Women's Super League,2019/2020,105.8,31.0,15.054567413247053,23.076070639822216,Right Foot,left,0,Blocked,0.06289293,Very Close,Great
4be5bd65-14d2-406d-bb1c-30ce334f4474,2275108,FA Women's Super League,2019/2020,118.6,41.2,1.4000000000000057,138.36646066342965,Right Foot,right,1,Goal,0.9008927,Very Close,
046f961c-4160-468f-a909-0d469177db6c,2275108,FA Women's Super League,2019/2020,115.0,28.9,8.683893136145793,16.83313676951852,Left Foot,left,0,Off T,0.10685588,Very Close,Great
c1db6547-4239-4783-8a64-e5fc7f2ac82c,2275108,FA Women's Super League,2019/2020,113.2,31.7,8.04549563420427,28.756850037789516,Left Foot,left,0,Off T,0.22185212,Very Close,Great
5b5630b1-8f05-4a7d-a7a7-7361ace099b6,2275108,FA Women's Super League,2019/2020,94.3,33.2,25.85207922005501,16.575958094962495,Right Foot,left,0,Saved,0.035807166,Medium,Great
70b014c4-a441-4d18-84ba-7a198dbc659a,2275108,FA Women's Super League,2019/2020,119.0,31.0,5.0990195135927845,6.911227119024679,Right Foot,left,0,Saved,0.012934474,Very Close,Fair
d209d77a-9675-47a0-afde-a320659a7c2d,2275082,FA Women's Super League,2019/2020,103.6,42.7,16.400000000000006,26.75407293409005,Right Foot,right,0,Saved,0.08144708,Very Close,Great
0610469a-39c4-4a35-b718-22f95ab744b5,2275082,FA Women's Super League,2019/2020,107.0,37.0,13.0,32.69946112100191,Head,left,0,Off T,0.09863453,Very Close,
6769faa6-50d2-44aa-98bf-a6e49b70b08d,2275082,FA Women's Super League,2019/2020,95.5,29.3,25.399606296161362,15.669068926802893,Right Foot,left,0,Blocked,0.059817683,Medium,Great
6a2951a9-6eff-4ee6-b127-4c3aa72becab,2275082,FA Women's Super League,2019/2020,106.8,25.9,16.620770138594665,16.47594614410545,Right Foot,left,0,Off T,0.049521245,Very Close,Great
47a4f9fd-adf9-4c8b-a462-acdcde4af249,2275082,FA Women's Super League,2019/2020,95.8,47.5,24.45178930058085,17.187859494968297,Right Foot,right,0,Blocked,0.03978045,Close,Great
4192703a-9f64-43ed-82ec-6d1bf530eb91,2275082,FA Women's Super League,2019/2020,103.0,32.6,17.33666634621547,22.53540778705148,Left Foot,left,0,Saved,0.29208675,Very Close,Great
a4432358-e565-45df-9dab-59b8e4db87d3,2275082,FA Women's Super League,2019/2020,80.7,42.0,39.3,11.59372090385993,Right Foot,right,0,Saved,0.011338059,Very Far,Good
c0902b67-6043-48c7-b97b-f5b7e57bafc2,2275082,FA Women's Super League,2019/2020,109.8,27.2,13.471451295239131,17.9504468283566,Left Foot,left,0,Blocked,0.053887337,Very Close,Great
c4f35903-e5ee-47a0-9940-a1dc12cac68b,2275082,FA Women's Super League,2019/2020,110.8,35.0,9.254188241007423,38.166953489897885,Head,left,0,Blocked,0.049764734,Very Close,
46a9a5b6-4f19-4275-94f3-8e6f210b82b5,2275082,FA Women's Super League,2019/2020,86.3,30.2,34.195467535917686,12.503555341447584,Left Foot,left,0,Off T,0.009203211,Far,Good
d7374b05-c005-4a16-b90f-82231c858030,2275082,FA Women's Super League,2019/2020,98.8,38.0,21.200000000000003,21.19182571390893,Right Foot,left,0,Off T,0.0686123,Close,Great
4ed691cf-8494-49fc-a406-e892eccfc085,2275082,FA Women's Super League,2019/2020,115.8,26.4,10.47854951794379,10.207542662770617,Right Foot,left,0,Off T,0.018721312,Very Close,Good
98a6040a-c6e4-448f-906e-936686cee344,2275082,FA Women's Super League,2019/2020,110.5,27.9,12.484390253432485,19.004797809180264,Left Foot,left,0,Post,0.057532035,Very Close,Great
f0f5744a-e9f3-49f7-8d72-00b21f6579c3,2275082,FA Women's Super League,2019/2020,92.3,32.6,27.907884190672718,15.372038275277037,Left Foot,left,0,Blocked,0.022596693,Medium,Great
1ef8fb8c-b9c1-4c56-95f3-4de7e9024104,2275082,FA Women's Super League,2019/2020,109.6,46.3,10.651291001564088,32.252749226153355,Right Foot,right,0,Off T,0.09198755,Very Close,
a9c52547-671c-48fe-99c8-a2b7c2b05db9,2275082,FA Women's Super League,2019/2020,108.3,30.7,12.844454056128663,24.291815521645983,Head,left,0,Off T,0.043411754,Very Close,Great
49a15478-f60d-47fc-aa3e-df44532d9ea8,2275082,FA Women's Super League,2019/2020,91.0,32.8,29.176017548664863,14.82008594547899,Left Foot,left,0,Blocked,0.03092781,Medium,Good
bc62e8db-4794-456b-9c1a-f8ae688ee2e1,2275082,FA Women's Super League,2019/2020,109.4,42.5,10.599999999999994,39.57135441897652,Head,right,0,Off T,0.103138305,Very Close,
32ce1f5d-ebfd-469e-b1b7-27c39c0af338,2275082,FA Women's Super League,2019/2020,98.7,45.6,21.360009363293827,19.965450341206274,Left Foot,right,0,Blocked,0.0676679,Close,Great
1537dc38-b488-4c4f-b505-c6ccdf1dc0a1,2275082,FA Women's Super League,2019/2020,102.3,19.3,24.334748817277735,11.03975307899497,Left Foot,left,0,Off T,0.010802768,Close,Good
f3c98d64-559b-4ef6-bb93-be8a0f02baeb,2275082,FA Women's Super League,2019/2020,95.8,38.9,24.200000000000003,18.734026979576125,Left Foot,left,0,Off T,0.043948624,Close,Great
ed31637e-d6f0-4aa8-b8d4-df8e9464242a,2275082,FA Women's Super League,2019/2020,113.1,37.1,6.900000000000006,54.05788812861762,Head,left,0,Off T,0.0902834,Very Close,
8f9fb30e-a50d-4732-a8ac-d2f3902a5240,2275082,FA Women's Super League,2019/2020,101.9,41.2,18.099999999999994,24.822708660445947,Left Foot,right,1,Goal,0.06503808,Very Close,Great
f3c56965-dbc1-4b1f-bc19-5dafa7023776,2275082,FA Women's Super League,2019/2020,111.6,39.4,8.400000000000006,50.74217948354651,Right Foot,left,0,Blocked,0.16886094,Very Close,
54222c27-f883-43ba-9b56-21eb19ac1bac,2275082,FA Women's Super League,2019/2020,113.0,37.2,7.0,53.89726306514359,Left Foot,left,0,Off T,0.18485627,Very Close,
f38d4872-834a-4a87-8e35-d49b11f778ab,2275082,FA Women's Super League,2019/2020,84.5,39.3,35.5,12.852602184497844,Left Foot,left,0,Saved,0.015942529,Very Far,Good
2564d510-afbd-4048-aedc-6672ce73c55d,2275082,FA Women's Super League,2019/2020,115.2,49.5,7.299999999999998,21.538964608756714,Right Foot,right,1,Goal,0.54577255,Very Close,Great
52ba53c0-db14-4160-93f1-4b3b70c9d1f9,2275082,FA Women's Super League,2019/2020,95.4,41.9,24.599999999999994,18.36619774967868,Left Foot,right,0,Blocked,0.038594916,Close,Great
c456f252-d20a-40bf-beaf-4966b16f7a99,2275082,FA Women's Super League,2019/2020,106.6,48.8,14.233762678926473,23.980133374517155,Right Foot,right,0,Off T,0.13315076,Very Close,Great
75af5fc9-e1f9-433a-b07d-c60cfdde292c,2275138,FA Women's Super League,2019/2020,88.3,39.8,31.700000000000003,14.38292789547599,Left Foot,left,0,Saved,0.027433053,Far,Good
603136b3-b32b-4f21-a01e-0c9149faa3d7,2275138,FA Women's Super League,2019/2020,95.8,37.5,24.200000000000003,18.58137366948905,Left Foot,left,0,Blocked,0.039107747,Close,Great
b65df9a0-e226-4c32-87d5-a03a84dae16c,2275138,FA Women's Super League,2019/2020,111.9,42.3,8.099999999999994,49.727987818842216,Head,right,0,Off T,0.1241301,Very Close,
dbcf8e41-ce72-453c-8b2e-c7cae66f5d2c,2275138,FA Women's Super League,2019/2020,81.1,57.3,41.11082582483597,9.827577725249219,Right Foot,right,0,Saved,0.007967759,Very Far,Fair
8041ad3e-98fc-449f-b0d2-ea95f6659303,2275138,FA Women's Super League,2019/2020,110.4,26.4,13.57645019878171,16.38954033403477,Left Foot,left,0,Saved,0.06096569,Very Close,Great
72e9d6cc-796e-4014-9477-60e1c1898009,2275138,FA Women's Super League,2019/2020,89.6,29.4,31.108198276338673,13.404135565079772,Right Foot,left,0,Saved,0.017561575,Far,Good
808c1953-9d99-4c7f-93a8-1b014bac0892,2275138,FA Women's Super League,2019/2020,112.4,35.9,7.60065786626394,46.07024149930536,Head,left,0,Wayward,0.076164916,Very Close,
d7ad6ec5-f773-42cb-8528-1424aebcfcf6,2275138,FA Women's Super League,2019/2020,101.2,31.5,19.331063085097,20.158531318447213,Right Foot,left,0,Blocked,0.04223719,Very Close,Great
a35395c2-9cb3-49fb-900a-c705737ab27c,2275138,FA Women's Super League,2019/2020,109.4,28.3,13.101526628603244,19.979161822030964,Left Foot,left,0,Post,0.09000082,Very Close,Great
75097f15-6f04-4486-85c4-4a4f97db57c9,2275138,FA Women's Super League,2019/2020,104.5,45.2,15.546382215808281,26.264209493214455,Left Foot,right,0,Blocked,0.117694534,Very Close,Great
f591bcba-b7d9-4c37-b1a5-6fd9202f310d,2275138,FA Women's Super League,2019/2020,103.7,45.3,16.35175831523937,25.1470622266024,Left Foot,right,0,Saved,0.06941279,Very Close,Great
0c03fb1f-e88b-471c-b103-4353f1e5953a,2275138,FA Women's Super League,2019/2020,107.0,40.5,13.0,34.16198015997782,Left Foot,right,0,Blocked,0.07541583,Very Close,
d2b735fb-3f4f-4b5e-9c69-a30c0d7cc128,2275138,FA Women's Super League,2019/2020,89.9,46.5,30.203642164480755,14.482784267027288,Right Foot,right,0,Off T,0.036954284,Far,Good
d478d6b3-a99d-49c5-a03b-fca64dc8be7a,2275138,FA Women's Super League,2019/2020,99.5,58.5,25.10975905897944,12.390579317468742,Right Foot,right,0,Saved,0.013084325,Medium,Good
a82a70d4-7abb-4418-ba2c-e545aaa52ba9,2275138,FA Women's Super League,2019/2020,117.0,54.7,11.112605455067685,6.547931290534822,Right Foot,right,0,Saved,0.011090135,Very Close,Fair
1bf121b9-706a-4079-a3a2-2b94b1883b70,2275138,FA Women's Super League,2019/2020,111.5,48.1,9.437160589923222,29.16227731940555,Right Foot,right,0,Saved,0.14891388,Very Close,Great
9ceda422-2418-4da8-90fa-0955d33f6e58,2275138,FA Women's Super League,2019/2020,103.7,34.4,16.378339354159195,24.890092328499932,Right Foot,left,0,Blocked,0.044246376,Very Close,Great
b8f897d2-40c7-49c3-907e-894960ad5a84,2275138,FA Women's Super League,2019/2020,93.3,47.6,26.941603515752362,15.803906545181148,Right Foot,right,0,Off T,0.020916147,Medium,Great
613940be-cfbc-4296-aac7-3ff0b6bc9420,2275138,FA Women's Super League,2019/2020,111.1,43.4,8.900000000000006,43.59899181663512,Left Foot,right,1,Goal,0.3039501,Very Close,
369267fe-6a97-4ac8-aa42-6868f774cb2a,2275138,FA Women's Super League,2019/2020,84.8,23.0,37.523859076592856,10.549813218635435,Right Foot,left,0,Off T,0.006898175,Very Far,Good
fa4d9f32-0819-47db-85fb-5513b94bf8ff,2275138,FA Women's Super League,2019/2020,112.9,42.6,7.099999999999994,54.064500585217644,Right Foot,right,0,Wayward,0.13655338,Very Close,
737d1ab5-df85-4c5e-a84f-9eccf3a5abea,2275138,FA Women's Super League,2019/2020,118.0,31.1,5.292447448959695,13.390576894312998,Head,left,0,Post,0.045783874,Very Close,Good
5d029e39-531c-4166-a7b5-16db86cfacc9,2275138,FA Women's Super League,2019/2020,117.7,39.9,2.299999999999997,120.1789319290817,Right Foot,left,0,Post,0.63980657,Very Close,
